y1,x1_COBYQA-$m=2n+1$,x1_COBYQA-$m=n+2$,x1_COBYLA,y2,x2_COBYQA-$m=2n+1$,x2_COBYQA-$m=n+2$,x2_COBYLA,y3,x3_COBYQA-$m=2n+1$,x3_COBYQA-$m=n+2$,x3_COBYLA,y4,x4_COBYQA-$m=2n+1$,x4_COBYQA-$m=n+2$,x4_COBYLA,y5,x5_COBYQA-$m=2n+1$,x5_COBYQA-$m=n+2$,x5_COBYLA,y6,x6_COBYQA-$m=2n+1$,x6_COBYQA-$m=n+2$,x6_COBYLA,y7,x7_COBYQA-$m=2n+1$,x7_COBYQA-$m=n+2$,x7_COBYLA,y8,x8_COBYQA-$m=2n+1$,x8_COBYQA-$m=n+2$,x8_COBYLA,y9,x9_COBYQA-$m=2n+1$,x9_COBYQA-$m=n+2$,x9_COBYLA
0.4072164948453608,0.23446525363702297,0.0,0.12553088208385882,0.4072164948453608,0.0489096004809465,0.0,0.4694852833012202,0.4072164948453608,0.0,0.22239242133644802,0.6100534816839867,0.4072164948453608,0.0,0.30812229536233193,0.8223143825289382,0.4072164948453608,0.0,0.32930762525295987,1.1030934929641036,0.4072164948453608,0.0,0.4288432988038744,1.2614411477581264,0.4072164948453608,0.0,0.4872658268340228,1.3494316099255839,0.4072164948453608,0.0,0.5555547348362367,1.4656635723488118,0.4072164948453608,0.0,0.6698513983076692,1.5568114604070074
0.4072164948453608,0.24100809950379498,0.0,0.12553088208385882,0.4072164948453608,0.053439258961460415,0.0,0.4903256265830809,0.4072164948453608,0.0,0.23446525363702297,0.6166713604484945,0.4072164948453608,0.0,0.30812229536233193,0.8231222379159207,0.4072164948453608,0.0,0.3370349872775706,1.1069152039165118,0.4072164948453608,0.0,0.43295940727610627,1.2630344058337937,0.4072164948453608,0.0,0.5170584362193528,1.3600434674589117,0.4072164948453608,0.0,0.5555547348362367,1.4750848829487826,0.4072164948453608,0.0,0.6873101119679754,1.570089224239626
0.4097938144329897,0.24100809950379498,0.0,0.12553088208385882,0.4097938144329897,0.053439258961460415,0.0,0.4903256265830809,0.4097938144329897,0.0,0.23446525363702297,0.6166713604484945,0.4097938144329897,0.0,0.30812229536233193,0.8231222379159207,0.4097938144329897,0.0,0.3370349872775706,1.1069152039165118,0.4097938144329897,0.0,0.43295940727610627,1.2630344058337937,0.4097938144329897,0.0,0.5170584362193528,1.3600434674589117,0.4097938144329897,0.0,0.5555547348362367,1.4750848829487826,0.4097938144329897,0.0,0.6873101119679754,1.570089224239626
0.4097938144329897,0.24100809950379498,0.0,0.12553088208385882,0.4097938144329897,0.058893689053568614,0.0,0.49852248478192507,0.4097938144329897,0.0,0.24168825511348796,0.6214883767462702,0.4097938144329897,0.0,0.3103401206121505,0.8328900141647416,0.4097938144329897,0.0,0.3432468162108337,1.1717249954885225,0.4097938144329897,0.0,0.4679863792278028,1.2801079191927351,0.4097938144329897,0.0,0.5235619560570128,1.3685156449060185,0.4097938144329897,0.0,0.5582203997247398,1.4854268271702418,0.4097938144329897,0.0,0.7138580049199772,1.584962500721156
0.41237113402061853,0.24100809950379498,0.0,0.12553088208385882,0.41237113402061853,0.058893689053568614,0.0,0.49852248478192507,0.41237113402061853,0.0,0.24168825511348796,0.6214883767462702,0.41237113402061853,0.0,0.3103401206121505,0.8328900141647416,0.41237113402061853,0.0,0.3432468162108337,1.1717249954885225,0.41237113402061853,0.0,0.4679863792278028,1.2801079191927351,0.41237113402061853,0.0,0.5235619560570128,1.3685156449060185,0.41237113402061853,0.0,0.5582203997247398,1.4854268271702418,0.41237113402061853,0.0,0.7138580049199772,1.584962500721156
0.41237113402061853,0.24100809950379498,0.0,0.12553088208385882,0.41237113402061853,0.06413033741971556,0.0,0.519137864761565,0.41237113402061853,0.0,0.24285652389616355,0.6280312226130421,0.41237113402061853,0.0,0.32192809488736235,0.8760212375288818,0.41237113402061853,0.0,0.3514723705013778,1.1955508091178069,0.41237113402061853,0.0,0.4912292281941629,1.3219280948873624,0.41237113402061853,0.0,0.525890160804764,1.3785116232537298,0.41237113402061853,0.0,0.6057210608879536,1.5052353082504222,0.41237113402061853,0.0,0.714842783268066,1.6100534816839867
0.4149484536082474,0.24100809950379498,0.0,0.12553088208385882,0.4149484536082474,0.06413033741971556,0.0,0.519137864761565,0.4149484536082474,0.0,0.24285652389616355,0.6280312226130421,0.4149484536082474,0.0,0.32192809488736235,0.8760212375288818,0.4149484536082474,0.0,0.3514723705013778,1.1955508091178069,0.4149484536082474,0.0,0.4912292281941629,1.3219280948873624,0.4149484536082474,0.0,0.525890160804764,1.3785116232537298,0.4149484536082474,0.0,0.6057210608879536,1.5052353082504222,0.4149484536082474,0.0,0.714842783268066,1.6100534816839867
0.4149484536082474,0.24100809950379498,0.0,0.14438990933517493,0.4149484536082474,0.06413033741971556,0.0,0.5343364276511882,0.4149484536082474,0.0,0.2479275134435855,0.6295526517452267,0.4149484536082474,0.0,0.32192809488736235,0.897314336025436,0.4149484536082474,0.0,0.3514723705013778,1.2479275134435854,0.4149484536082474,0.0,0.5025003405291834,1.3219280948873624,0.4149484536082474,0.0,0.5294673881294526,1.3808217839409307,0.4149484536082474,0.0,0.6966078565500652,1.5145731728297582,0.4149484536082474,0.0,0.7220923176846759,1.6129768768907526
0.41752577319587625,0.24100809950379498,0.0,0.14438990933517493,0.41752577319587625,0.06413033741971556,0.0,0.5343364276511882,0.41752577319587625,0.0,0.2479275134435855,0.6295526517452267,0.41752577319587625,0.0,0.32192809488736235,0.897314336025436,0.41752577319587625,0.0,0.3514723705013778,1.2479275134435854,0.41752577319587625,0.0,0.5025003405291834,1.3219280948873624,0.41752577319587625,0.0,0.5294673881294526,1.3808217839409307,0.41752577319587625,0.0,0.6966078565500652,1.5145731728297582,0.41752577319587625,0.0,0.7220923176846759,1.6129768768907526
0.41752577319587625,0.24100809950379498,0.0,0.15200309344505006,0.41752577319587625,0.06457200129608381,0.0,0.5501970825604795,0.41752577319587625,0.0,0.25218702359680145,0.6415460290875237,0.41752577319587625,0.0,0.32192809488736235,0.9098021910284219,0.41752577319587625,0.0,0.36257007938470837,1.2680256501422746,0.41752577319587625,0.0,0.5192080552374418,1.3234702596957677,0.41752577319587625,0.0,0.5953044449426151,1.4150374992788437,0.41752577319587625,0.0,0.7104933828050152,1.5405683813627027,0.41752577319587625,0.0,0.7331388146256931,1.6129768768907526
0.42010309278350516,0.24100809950379498,0.0,0.15200309344505006,0.42010309278350516,0.06457200129608381,0.0,0.5501970825604795,0.42010309278350516,0.0,0.25218702359680145,0.6415460290875237,0.42010309278350516,0.0,0.32192809488736235,0.9098021910284219,0.42010309278350516,0.0,0.36257007938470837,1.2680256501422746,0.42010309278350516,0.0,0.5192080552374418,1.3234702596957677,0.42010309278350516,0.0,0.5953044449426151,1.4150374992788437,0.42010309278350516,0.0,0.7104933828050152,1.5405683813627027,0.42010309278350516,0.0,0.7331388146256931,1.6129768768907526
0.42010309278350516,0.2630344058337938,0.0,0.16349873228287956,0.42010309278350516,0.0687127500840143,0.0,0.5849625007211562,0.42010309278350516,0.0,0.25431718873268483,0.645335118700638,0.42010309278350516,0.0,0.3344190390705593,0.9438569219624663,0.42010309278350516,0.0,0.36257007938470837,1.2881253867966242,0.42010309278350516,0.0,0.5294673881294526,1.323770617539962,0.42010309278350516,0.0,0.5999128421871277,1.4315355459205865,0.42010309278350516,0.0,0.7104933828050152,1.5405683813627027,0.42010309278350516,0.0,0.7369655941662062,1.613531652917927
0.422680412371134,0.2630344058337938,0.0,0.16349873228287956,0.422680412371134,0.0687127500840143,0.0,0.5849625007211562,0.422680412371134,0.0,0.25431718873268483,0.645335118700638,0.422680412371134,0.0,0.3344190390705593,0.9438569219624663,0.422680412371134,0.0,0.36257007938470837,1.2881253867966242,0.422680412371134,0.0,0.5294673881294526,1.323770617539962,0.422680412371134,0.0,0.5999128421871277,1.4315355459205865,0.422680412371134,0.0,0.7104933828050152,1.5405683813627027,0.422680412371134,0.0,0.7369655941662062,1.613531652917927
0.422680412371134,0.2630344058337938,0.0,0.19264507794239583,0.422680412371134,0.07800251200127316,0.0,0.5849625007211562,0.422680412371134,0.0,0.2630344058337938,0.6842770546393458,0.422680412371134,0.0,0.3410369178350669,0.9475325801058645,0.422680412371134,0.0,0.37196877738695794,1.3219280948873624,0.422680412371134,0.0,0.5360529002402097,1.3453870677113513,0.422680412371134,0.0,0.6520766965796931,1.4639470997597903,0.422680412371134,0.0,0.7146645314739404,1.5545888516776374,0.422680412371134,0.0,0.8091459775835922,1.6350535487373792
0.4252577319587629,0.2630344058337938,0.0,0.19264507794239583,0.4252577319587629,0.07800251200127316,0.0,0.5849625007211562,0.4252577319587629,0.0,0.2630344058337938,0.6842770546393458,0.4252577319587629,0.0,0.3410369178350669,0.9475325801058645,0.4252577319587629,0.0,0.37196877738695794,1.3219280948873624,0.4252577319587629,0.0,0.5360529002402097,1.3453870677113513,0.4252577319587629,0.0,0.6520766965796931,1.4639470997597903,0.4252577319587629,0.0,0.7146645314739404,1.5545888516776374,0.4252577319587629,0.0,0.8091459775835922,1.6350535487373792
0.4252577319587629,0.27301849440641585,0.0,0.19264507794239583,0.4252577319587629,0.08246216019197297,0.0,0.5849625007211562,0.4252577319587629,0.0,0.2630344058337938,0.6880559936852598,0.4252577319587629,0.0,0.3479233034203068,0.9719856238304033,0.4252577319587629,0.0,0.37851162325372983,1.3219280948873624,0.4252577319587629,0.0,0.5755021714720899,1.3870231231092474,0.4252577319587629,0.0,0.6520766965796931,1.4656635723488118,0.4252577319587629,0.0,0.722992651613602,1.5693656456701377,0.4252577319587629,0.0,0.8262814253992415,1.6438561897747246
0.42783505154639173,0.27301849440641585,0.0,0.19264507794239583,0.42783505154639173,0.08246216019197297,0.0,0.5849625007211562,0.42783505154639173,0.0,0.2630344058337938,0.6880559936852598,0.42783505154639173,0.0,0.3479233034203068,0.9719856238304033,0.42783505154639173,0.0,0.37851162325372983,1.3219280948873624,0.42783505154639173,0.0,0.5755021714720899,1.3870231231092474,0.42783505154639173,0.0,0.6520766965796931,1.4656635723488118,0.42783505154639173,0.0,0.722992651613602,1.5693656456701377,0.42783505154639173,0.0,0.8262814253992415,1.6438561897747246
0.42783505154639173,0.27563444261342734,0.015186403814676196,0.20029865048583131,0.42783505154639173,0.08246216019197297,0.018615678167346827,0.5849625007211562,0.42783505154639173,0.0,0.27563444261342734,0.7092206036833019,0.42783505154639173,0.0,0.35614381022527536,0.9806346751330689,0.42783505154639173,0.0,0.3936837768648844,1.3219280948873624,0.42783505154639173,0.0,0.5807155296209703,1.3890422907458992,0.42783505154639173,0.0,0.6655809609294409,1.494764691749578,0.42783505154639173,0.0,0.7268767765426224,1.5773693513989258,0.42783505154639173,0.0,0.8479969065549501,1.645991934118716
0.4304123711340206,0.27563444261342734,0.015186403814676196,0.20029865048583131,0.4304123711340206,0.08246216019197297,0.018615678167346827,0.5849625007211562,0.4304123711340206,0.0,0.27563444261342734,0.7092206036833019,0.4304123711340206,0.0,0.35614381022527536,0.9806346751330689,0.4304123711340206,0.0,0.3936837768648844,1.3219280948873624,0.4304123711340206,0.0,0.5807155296209703,1.3890422907458992,0.4304123711340206,0.0,0.6655809609294409,1.494764691749578,0.4304123711340206,0.0,0.7268767765426224,1.5773693513989258,0.4304123711340206,0.0,0.8479969065549501,1.645991934118716
0.4304123711340206,0.2801079191927352,0.018615678167346827,0.20645087746742624,0.4304123711340206,0.08246216019197297,0.048094288201044895,0.5849625007211562,0.4304123711340206,0.0,0.27753397552890896,0.729352410056331,0.4304123711340206,0.0,0.36257007938470837,1.0,0.4304123711340206,0.0,0.4106871151579593,1.3656494723166803,0.4304123711340206,0.0,0.6014506235097251,1.4340958350945283,0.4304123711340206,0.0,0.7104933828050152,1.494764691749578,0.4304123711340206,0.0,0.7318038890504274,1.584962500721156,0.4304123711340206,0.0,0.8791284188294197,1.6502539609728752
0.43298969072164945,0.2801079191927352,0.018615678167346827,0.20645087746742624,0.43298969072164945,0.08246216019197297,0.048094288201044895,0.5849625007211562,0.43298969072164945,0.0,0.27753397552890896,0.729352410056331,0.43298969072164945,0.0,0.36257007938470837,1.0,0.43298969072164945,0.0,0.4106871151579593,1.3656494723166803,0.43298969072164945,0.0,0.6014506235097251,1.4340958350945283,0.43298969072164945,0.0,0.7104933828050152,1.494764691749578,0.43298969072164945,0.0,0.7318038890504274,1.584962500721156,0.43298969072164945,0.0,0.8791284188294197,1.6502539609728752
0.43298969072164945,0.2801079191927352,0.026472211361191177,0.20645087746742624,0.43298969072164945,0.08246216019197297,0.056583528366367514,0.6009040445901777,0.43298969072164945,0.0,0.2885050933499121,0.7529512983389056,0.43298969072164945,0.0,0.36257007938470837,1.0233118043232938,0.43298969072164945,0.0,0.41503749927884376,1.4150374992788437,0.43298969072164945,0.0,0.6076825772212396,1.4405725913859815,0.43298969072164945,0.0,0.7104933828050152,1.5077946401986964,0.43298969072164945,0.0,0.7369655941662062,1.6100534816839867,0.43298969072164945,0.0,0.8885787173315769,1.7078192485066896
0.43556701030927836,0.2801079191927352,0.026472211361191177,0.20645087746742624,0.43556701030927836,0.08246216019197297,0.056583528366367514,0.6009040445901777,0.43556701030927836,0.0,0.2885050933499121,0.7529512983389056,0.43556701030927836,0.0,0.36257007938470837,1.0233118043232938,0.43556701030927836,0.0,0.41503749927884376,1.4150374992788437,0.43556701030927836,0.0,0.6076825772212396,1.4405725913859815,0.43556701030927836,0.0,0.7104933828050152,1.5077946401986964,0.43556701030927836,0.0,0.7369655941662062,1.6100534816839867,0.43556701030927836,0.0,0.8885787173315769,1.7078192485066896
0.43556701030927836,0.2801079191927352,0.048094288201044895,0.23319917629303089,0.43556701030927836,0.08341600818763747,0.056583528366367514,0.6026645024546152,0.43556701030927836,0.0,0.2885050933499121,0.7548875021634686,0.43556701030927836,0.0,0.3677317845004871,1.0310268956206246,0.43556701030927836,0.0,0.4288432988038744,1.4288432988038744,0.43556701030927836,0.0,0.6540149229932212,1.5109619192773793,0.43556701030927836,0.0,0.7369655941662062,1.5109619192773793,0.43556701030927836,0.0,0.7369655941662062,1.6129768768907526,0.43556701030927836,0.0,0.8998670608471422,1.7369655941662063
0.4381443298969072,0.2801079191927352,0.048094288201044895,0.23319917629303089,0.4381443298969072,0.08341600818763747,0.056583528366367514,0.6026645024546152,0.4381443298969072,0.0,0.2885050933499121,0.7548875021634686,0.4381443298969072,0.0,0.3677317845004871,1.0310268956206246,0.4381443298969072,0.0,0.4288432988038744,1.4288432988038744,0.4381443298969072,0.0,0.6540149229932212,1.5109619192773793,0.4381443298969072,0.0,0.7369655941662062,1.5109619192773793,0.4381443298969072,0.0,0.7369655941662062,1.6129768768907526,0.4381443298969072,0.0,0.8998670608471422,1.7369655941662063
0.4381443298969072,0.28780231098273595,0.056583528366367514,0.23703919730084938,0.4381443298969072,0.0874628412503394,0.070389327891398,0.6214883767462702,0.4381443298969072,0.0,0.289506617194985,0.765534746362977,0.4381443298969072,0.0,0.37361757189886297,1.0356239097307212,0.4381443298969072,0.0,0.4780472968046442,1.4349370567165487,0.4381443298969072,0.0,0.7059972512629366,1.5193741590935794,0.4381443298969072,0.0,0.7577778323822322,1.5520978668155296,0.4381443298969072,0.0,0.753085259529483,1.6129768768907526,0.4381443298969072,0.0,0.9186540449243564,1.7369655941662063
0.44072164948453607,0.28780231098273595,0.056583528366367514,0.23703919730084938,0.44072164948453607,0.0874628412503394,0.070389327891398,0.6214883767462702,0.44072164948453607,0.0,0.289506617194985,0.765534746362977,0.44072164948453607,0.0,0.37361757189886297,1.0356239097307212,0.44072164948453607,0.0,0.4780472968046442,1.4349370567165487,0.44072164948453607,0.0,0.7059972512629366,1.5193741590935794,0.44072164948453607,0.0,0.7577778323822322,1.5520978668155296,0.44072164948453607,0.0,0.753085259529483,1.6129768768907526,0.44072164948453607,0.0,0.9186540449243564,1.7369655941662063
0.44072164948453607,0.289506617194985,0.056583528366367514,0.24100809950379498,0.44072164948453607,0.0874628412503394,0.07400058144377678,0.6280312226130421,0.44072164948453607,0.0,0.30812229536233193,0.7697023805782058,0.44072164948453607,0.0,0.37851162325372983,1.0402638702137272,0.44072164948453607,0.0,0.47916783669855956,1.4417678648933656,0.44072164948453607,0.0,0.7104933828050152,1.533432200081074,0.44072164948453607,0.0,0.7736887001717307,1.5545888516776374,0.44072164948453607,0.0,0.7810861332756754,1.6502539609728752,0.44072164948453607,0.0,0.9370687442735433,1.7395958502108781
0.44329896907216493,0.289506617194985,0.056583528366367514,0.24100809950379498,0.44329896907216493,0.0874628412503394,0.07400058144377678,0.6280312226130421,0.44329896907216493,0.0,0.30812229536233193,0.7697023805782058,0.44329896907216493,0.0,0.37851162325372983,1.0402638702137272,0.44329896907216493,0.0,0.47916783669855956,1.4417678648933656,0.44329896907216493,0.0,0.7104933828050152,1.533432200081074,0.44329896907216493,0.0,0.7736887001717307,1.5545888516776374,0.44329896907216493,0.0,0.7810861332756754,1.6502539609728752,0.44329896907216493,0.0,0.9370687442735433,1.7395958502108781
0.44329896907216493,0.289506617194985,0.056583528366367514,0.24100809950379498,0.44329896907216493,0.09142302776359458,0.07800251200127316,0.6415460290875237,0.44329896907216493,0.0,0.32192809488736235,0.7997013495141688,0.44329896907216493,0.0,0.41503749927884376,1.0506260730699681,0.44329896907216493,0.0,0.48542682717024166,1.444784842672896,0.44329896907216493,0.0,0.7104933828050152,1.537028023657454,0.44329896907216493,0.0,0.7855109339287737,1.584962500721156,0.44329896907216493,0.0,0.806612476698965,1.655783837910853,0.44329896907216493,0.0,0.9555121084176809,1.74416109557041
0.4458762886597938,0.289506617194985,0.056583528366367514,0.24100809950379498,0.4458762886597938,0.09142302776359458,0.07800251200127316,0.6415460290875237,0.4458762886597938,0.0,0.32192809488736235,0.7997013495141688,0.4458762886597938,0.0,0.41503749927884376,1.0506260730699681,0.4458762886597938,0.0,0.48542682717024166,1.444784842672896,0.4458762886597938,0.0,0.7104933828050152,1.537028023657454,0.4458762886597938,0.0,0.7855109339287737,1.584962500721156,0.4458762886597938,0.0,0.806612476698965,1.655783837910853,0.4458762886597938,0.0,0.9555121084176809,1.74416109557041
0.4458762886597938,0.30954437043153,0.06711419585853703,0.24100809950379498,0.4458762886597938,0.09310940439148145,0.08246216019197297,0.658963082164933,0.4458762886597938,0.0,0.32192809488736235,0.8231222379159207,0.4458762886597938,0.0,0.4234990780270398,1.0565835283663676,0.4458762886597938,0.0,0.5145731728297582,1.456514135255003,0.4458762886597938,0.0,0.7126409087648046,1.5545888516776374,0.4458762886597938,0.0,0.7874178642614269,1.584962500721156,0.4458762886597938,0.0,0.8073549220576041,1.6711635357704602,0.4458762886597938,0.0,0.9560040961733164,1.7500217469916526
